92	991	2019-09-20 13:28:07
93	71	2019-09-20 13:28:07
93	120	2019-09-20 13:28:07
93	124	2019-09-20 13:28:07
93	280	2019-09-20 13:28:07
93	325	2019-09-20 13:28:07
93	339	2019-09-20 13:28:07
93	427	2019-09-20 13:28:07
93	445	2019-09-20 13:28:07
93	453	2019-09-20 13:28:07
93	473	2019-09-20 13:28:07
93	573	2019-09-20 13:28:07
93	621	2019-09-20 13:28:07
93	644	2019-09-20 13:28:07
93	678	2019-09-20 13:28:07
93	680	2019-09-20 13:28:07
93	699	2019-09-20 13:28:07
93	744	2019-09-20 13:28:07
93	768	2019-09-20 13:28:07
93	777	2019-09-20 13:28:07
93	835	2019-09-20 13:28:07
93	856	2019-09-20 13:28:07
93	874	2019-09-20 13:28:07
93	909	2019-09-20 13:28:07
93	916	2019-09-20 13:28:07
93	982	2019-09-20 13:28:07
94	13	2019-09-20 13:28:07
94	60	2019-09-20 13:28:07
94	76	2019-09-20 13:28:07
94	122	2019-09-20 13:28:07
94	153	2019-09-20 13:28:07
94	193	2019-09-20 13:28:07
94	206	2019-09-20 13:28:07
94	228	2019-09-20 13:28:07
94	270	2019-09-20 13:28:07
94	275	2019-09-20 13:28:07
94	320	2019-09-20 13:28:07
94	322	2019-09-20 13:28:07
94	337	2019-09-20 13:28:07
94	354	2019-09-20 13:28:07
94	402	2019-09-20 13:28:07
94	428	2019-09-20 13:28:07
94	457	2019-09-20 13:28:07
94	473	2019-09-20 13:28:07
94	475	2019-09-20 13:28:07
94	512	2019-09-20 13:28:07
94	517	2019-09-20 13:28:07
94	521	2019-09-20 13:28:07
94	533	2019-09-20 13:28:07
94	540	2019-09-20 13:28:07
94	548	2019-09-20 13:28:07
94	551	2019-09-20 13:28:07
94	712	2019-09-20 13:28:07
94	713	2019-09-20 13:28:07
94	724	2019-09-20 13:28:07
94	775	2019-09-20 13:28:07
94	788	2019-09-20 13:28:07
94	950	2019-09-20 13:28:07
94	989	2019-09-20 13:28:07
95	22	2019-09-20 13:28:07
95	35	2019-09-20 13:28:07
95	47	2019-09-20 13:28:07
95	52	2019-09-20 13:28:07
95	65	2019-09-20 13:28:07
95	74	2019-09-20 13:28:07
95	126	2019-09-20 13:28:07
95	207	2019-09-20 13:28:07
95	245	2019-09-20 13:28:07
95	294	2019-09-20 13:28:07
95	301	2019-09-20 13:28:07
95	312	2019-09-20 13:28:07
95	329	2019-09-20 13:28:07
95	353	2019-09-20 13:28:07
95	375	2019-09-20 13:28:07
95	420	2019-09-20 13:28:07
95	424	2019-09-20 13:28:07
95	431	2019-09-20 13:28:07
95	498	2019-09-20 13:28:07
95	522	2019-09-20 13:28:07
95	546	2019-09-20 13:28:07
95	551	2019-09-20 13:28:08
95	619	2019-09-20 13:28:08
95	627	2019-09-20 13:28:08
95	690	2019-09-20 13:28:08
95	748	2019-09-20 13:28:08
95	813	2019-09-20 13:28:08
95	828	2019-09-20 13:28:08
95	855	2019-09-20 13:28:08
95	903	2019-09-20 13:28:08
95	923	2019-09-20 13:28:08
96	8	2019-09-20 13:28:08
96	36	2019-09-20 13:28:08
96	40	2019-09-20 13:28:08
96	54	2019-09-20 13:28:08
96	58	2019-09-20 13:28:08
96	66	2019-09-20 13:28:08
96	134	2019-09-20 13:28:08
96	209	2019-09-20 13:28:08
96	244	2019-09-20 13:28:08
96	320	2019-09-20 13:28:08
96	430	2019-09-20 13:28:08
96	452	2019-09-20 13:28:08
96	486	2019-09-20 13:28:08
96	572	2019-09-20 13:28:08
96	590	2019-09-20 13:28:08
96	661	2019-09-20 13:28:08
96	778	2019-09-20 13:28:08
96	832	2019-09-20 13:28:08
96	846	2019-09-20 13:28:08
96	874	2019-09-20 13:28:08
96	945	2019-09-20 13:28:08
96	968	2019-09-20 13:28:08
96	987	2019-09-20 13:28:08
97	143	2019-09-20 13:28:08
97	177	2019-09-20 13:28:08
97	188	2019-09-20 13:28:08
97	197	2019-09-20 13:28:08
97	256	2019-09-20 13:28:08
97	312	2019-09-20 13:28:08
97	342	2019-09-20 13:28:08
97	348	2019-09-20 13:28:08
97	358	2019-09-20 13:28:08
97	370	2019-09-20 13:28:08
97	437	2019-09-20 13:28:08
97	446	2019-09-20 13:28:08
97	466	2019-09-20 13:28:08
97	518	2019-09-20 13:28:08
97	553	2019-09-20 13:28:08
97	561	2019-09-20 13:28:08
97	641	2019-09-20 13:28:08
97	656	2019-09-20 13:28:08
97	728	2019-09-20 13:28:08
97	755	2019-09-20 13:28:08
97	757	2019-09-20 13:28:08
97	826	2019-09-20 13:28:08
97	862	2019-09-20 13:28:08
97	930	2019-09-20 13:28:08
97	933	2019-09-20 13:28:08
97	947	2019-09-20 13:28:08
97	951	2019-09-20 13:28:08
98	66	2019-09-20 13:28:08
98	72	2019-09-20 13:28:08
98	81	2019-09-20 13:28:08
98	87	2019-09-20 13:28:08
98	107	2019-09-20 13:28:08
98	120	2019-09-20 13:28:08
98	183	2019-09-20 13:28:08
98	194	2019-09-20 13:28:08
98	212	2019-09-20 13:28:08
98	297	2019-09-20 13:28:08
98	607	2019-09-20 13:28:08
98	634	2019-09-20 13:28:08
98	686	2019-09-20 13:28:08
98	705	2019-09-20 13:28:08
98	710	2019-09-20 13:28:08
98	721	2019-09-20 13:28:08
98	725	2019-09-20 13:28:08
98	734	2019-09-20 13:28:08
98	738	2019-09-20 13:28:08
98	765	2019-09-20 13:28:08
98	782	2019-09-20 13:28:08
98	824	2019-09-20 13:28:08
98	829	2019-09-20 13:28:08
98	912	2019-09-20 13:28:08
98	955	2019-09-20 13:28:08
98	985	2019-09-20 13:28:08
98	990	2019-09-20 13:28:08
99	7	2019-09-20 13:28:08
99	27	2019-09-20 13:28:08
99	84	2019-09-20 13:28:08
99	250	2019-09-20 13:28:08
99	322	2019-09-20 13:28:08
99	325	2019-09-20 13:28:08
99	381	2019-09-20 13:28:08
99	414	2019-09-20 13:28:08
99	475	2019-09-20 13:28:08
99	490	2019-09-20 13:28:08
99	512	2019-09-20 13:28:08
99	540	2019-09-20 13:28:08
99	572	2019-09-20 13:28:08
99	600	2019-09-20 13:28:08
99	618	2019-09-20 13:28:08
99	620	2019-09-20 13:28:08
99	622	2019-09-20 13:28:08
99	636	2019-09-20 13:28:08
99	672	2019-09-20 13:28:08
99	726	2019-09-20 13:28:08
99	741	2019-09-20 13:28:08
99	796	2019-09-20 13:28:08
99	835	2019-09-20 13:28:08
99	967	2019-09-20 13:28:08
99	978	2019-09-20 13:28:08
99	982	2019-09-20 13:28:08
100	17	2019-09-20 13:28:08
100	118	2019-09-20 13:28:08
100	250	2019-09-20 13:28:08
100	411	2019-09-20 13:28:08
100	414	2019-09-20 13:28:08
100	513	2019-09-20 13:28:08
100	563	2019-09-20 13:28:08
100	642	2019-09-20 13:28:08
100	714	2019-09-20 13:28:08
100	718	2019-09-20 13:28:08
100	759	2019-09-20 13:28:08
100	779	2019-09-20 13:28:08
100	815	2019-09-20 13:28:08
100	846	2019-09-20 13:28:08
100	850	2019-09-20 13:28:08
100	872	2019-09-20 13:28:08
100	877	2019-09-20 13:28:08
100	909	2019-09-20 13:28:08
100	919	2019-09-20 13:28:08
100	944	2019-09-20 13:28:08
100	967	2019-09-20 13:28:08
100	979	2019-09-20 13:28:08
100	991	2019-09-20 13:28:08
100	992	2019-09-20 13:28:08
101	60	2019-09-20 13:28:08
101	66	2019-09-20 13:28:08
101	85	2019-09-20 13:28:08
101	146	2019-09-20 13:28:08
101	189	2019-09-20 13:28:08
101	250	2019-09-20 13:28:08
101	255	2019-09-20 13:28:08
101	263	2019-09-20 13:28:08
101	275	2019-09-20 13:28:08
101	289	2019-09-20 13:28:08
101	491	2019-09-20 13:28:08
101	494	2019-09-20 13:28:08
101	511	2019-09-20 13:28:08
101	568	2019-09-20 13:28:08
101	608	2019-09-20 13:28:08
101	617	2019-09-20 13:28:08
101	655	2019-09-20 13:28:08
101	662	2019-09-20 13:28:08
101	700	2019-09-20 13:28:08
101	702	2019-09-20 13:28:09
101	758	2019-09-20 13:28:09
101	774	2019-09-20 13:28:09
101	787	2019-09-20 13:28:09
101	828	2019-09-20 13:28:09
101	841	2019-09-20 13:28:09
101	928	2019-09-20 13:28:09
101	932	2019-09-20 13:28:09
101	936	2019-09-20 13:28:09
101	941	2019-09-20 13:28:09
101	978	2019-09-20 13:28:09
101	980	2019-09-20 13:28:09
101	984	2019-09-20 13:28:09
101	988	2019-09-20 13:28:09
102	20	2019-09-20 13:28:09
102	34	2019-09-20 13:28:09
102	53	2019-09-20 13:28:09
102	123	2019-09-20 13:28:09
102	124	2019-09-20 13:28:09
102	194	2019-09-20 13:28:09
102	200	2019-09-20 13:28:09
102	205	2019-09-20 13:28:09
102	268	2019-09-20 13:28:09
102	326	2019-09-20 13:28:09
102	329	2019-09-20 13:28:09
102	334	2019-09-20 13:28:09
102	351	2019-09-20 13:28:09
102	418	2019-09-20 13:28:09
102	431	2019-09-20 13:28:09
102	446	2019-09-20 13:28:09
102	485	2019-09-20 13:28:09
102	508	2019-09-20 13:28:09
102	517	2019-09-20 13:28:09
102	521	2019-09-20 13:28:09
102	526	2019-09-20 13:28:09
102	529	2019-09-20 13:28:09
102	544	2019-09-20 13:28:09
102	600	2019-09-20 13:28:09
102	605	2019-09-20 13:28:09
102	606	2019-09-20 13:28:09
102	624	2019-09-20 13:28:09
102	631	2019-09-20 13:28:09
102	712	2019-09-20 13:28:09
102	728	2019-09-20 13:28:09
102	744	2019-09-20 13:28:09
102	796	2019-09-20 13:28:09
102	802	2019-09-20 13:28:09
102	810	2019-09-20 13:28:09
102	828	2019-09-20 13:28:09
102	837	2019-09-20 13:28:09
102	845	2019-09-20 13:28:09
102	852	2019-09-20 13:28:09
102	958	2019-09-20 13:28:09
102	979	2019-09-20 13:28:09
102	980	2019-09-20 13:28:09
103	5	2019-09-20 13:28:09
103	118	2019-09-20 13:28:09
103	130	2019-09-20 13:28:09
103	197	2019-09-20 13:28:09
103	199	2019-09-20 13:28:09
103	206	2019-09-20 13:28:09
103	215	2019-09-20 13:28:09
103	221	2019-09-20 13:28:09
103	271	2019-09-20 13:28:09
103	285	2019-09-20 13:28:09
103	315	2019-09-20 13:28:09
103	318	2019-09-20 13:28:09
103	333	2019-09-20 13:28:09
103	347	2019-09-20 13:28:09
103	356	2019-09-20 13:28:09
103	360	2019-09-20 13:28:09
103	378	2019-09-20 13:28:09
103	437	2019-09-20 13:28:09
103	585	2019-09-20 13:28:09
103	609	2019-09-20 13:28:09
103	639	2019-09-20 13:28:09
103	643	2019-09-20 13:28:09
103	692	2019-09-20 13:28:09
103	735	2019-09-20 13:28:09
103	822	2019-09-20 13:28:09
103	895	2019-09-20 13:28:09
103	903	2019-09-20 13:28:09
103	912	2019-09-20 13:28:09
103	942	2019-09-20 13:28:09
103	956	2019-09-20 13:28:09
104	19	2019-09-20 13:28:09
104	39	2019-09-20 13:28:09
104	40	2019-09-20 13:28:09
104	59	2019-09-20 13:28:09
104	70	2019-09-20 13:28:09
104	136	2019-09-20 13:28:09
104	156	2019-09-20 13:28:09
104	184	2019-09-20 13:28:09
104	198	2019-09-20 13:28:09
104	233	2019-09-20 13:28:09
104	259	2019-09-20 13:28:09
104	287	2019-09-20 13:28:09
104	309	2019-09-20 13:28:09
104	313	2019-09-20 13:28:09
104	394	2019-09-20 13:28:09
104	401	2019-09-20 13:28:09
104	463	2019-09-20 13:28:09
104	506	2019-09-20 13:28:09
104	516	2019-09-20 13:28:09
104	583	2019-09-20 13:28:09
104	600	2019-09-20 13:28:09
104	607	2019-09-20 13:28:09
104	657	2019-09-20 13:28:09
104	677	2019-09-20 13:28:09
104	739	2019-09-20 13:28:09
104	892	2019-09-20 13:28:09
104	904	2019-09-20 13:28:09
104	926	2019-09-20 13:28:09
104	945	2019-09-20 13:28:09
104	984	2019-09-20 13:28:09
104	999	2019-09-20 13:28:09
105	12	2019-09-20 13:28:09
105	15	2019-09-20 13:28:09
105	21	2019-09-20 13:28:09
105	29	2019-09-20 13:28:09
105	42	2019-09-20 13:28:09
105	116	2019-09-20 13:28:09
105	158	2019-09-20 13:28:09
105	239	2019-09-20 13:28:09
105	280	2019-09-20 13:28:09
105	283	2019-09-20 13:28:09
105	315	2019-09-20 13:28:09
105	333	2019-09-20 13:28:09
105	372	2019-09-20 13:28:10
105	377	2019-09-20 13:28:10
105	530	2019-09-20 13:28:10
105	558	2019-09-20 13:28:10
105	561	2019-09-20 13:28:10
105	606	2019-09-20 13:28:10
105	649	2019-09-20 13:28:10
105	686	2019-09-20 13:28:10
105	750	2019-09-20 13:28:10
105	795	2019-09-20 13:28:10
105	831	2019-09-20 13:28:10
105	835	2019-09-20 13:28:10
105	858	2019-09-20 13:28:10
105	864	2019-09-20 13:28:10
105	893	2019-09-20 13:28:10
105	906	2019-09-20 13:28:10
105	910	2019-09-20 13:28:10
105	915	2019-09-20 13:28:10
105	954	2019-09-20 13:28:10
105	990	2019-09-20 13:28:10
105	993	2019-09-20 13:28:10
105	994	2019-09-20 13:28:10
106	44	2019-09-20 13:28:10
106	83	2019-09-20 13:28:10
106	108	2019-09-20 13:28:10
106	126	2019-09-20 13:28:10
106	136	2019-09-20 13:28:10
106	166	2019-09-20 13:28:10
106	189	2019-09-20 13:28:10
106	194	2019-09-20 13:28:10
106	204	2019-09-20 13:28:10
106	229	2019-09-20 13:28:10
106	241	2019-09-20 13:28:10
106	345	2019-09-20 13:28:10
106	365	2019-09-20 13:28:10
106	399	2019-09-20 13:28:10
106	439	2019-09-20 13:28:10
106	457	2019-09-20 13:28:10
106	469	2019-09-20 13:28:10
106	500	2019-09-20 13:28:10
106	505	2019-09-20 13:28:10
106	559	2019-09-20 13:28:10
106	566	2019-09-20 13:28:10
106	585	2019-09-20 13:28:10
106	639	2019-09-20 13:28:10
106	654	2019-09-20 13:28:10
106	659	2019-09-20 13:28:10
106	675	2019-09-20 13:28:10
106	687	2019-09-20 13:28:10
106	752	2019-09-20 13:28:10
106	763	2019-09-20 13:28:10
106	780	2019-09-20 13:28:10
106	858	2019-09-20 13:28:10
106	866	2019-09-20 13:28:10
106	881	2019-09-20 13:28:10
106	894	2019-09-20 13:28:10
106	934	2019-09-20 13:28:10
107	62	2019-09-20 13:28:10
107	112	2019-09-20 13:28:10
107	133	2019-09-20 13:28:10
107	136	2019-09-20 13:28:10
107	138	2019-09-20 13:28:10
107	162	2019-09-20 13:28:10
107	165	2019-09-20 13:28:10
107	172	2019-09-20 13:28:10
107	209	2019-09-20 13:28:10
107	220	2019-09-20 13:28:10
107	239	2019-09-20 13:28:10
107	277	2019-09-20 13:28:10
107	292	2019-09-20 13:28:10
107	338	2019-09-20 13:28:10
107	348	2019-09-20 13:28:10
107	369	2019-09-20 13:28:10
107	388	2019-09-20 13:28:10
107	392	2019-09-20 13:28:10
107	409	2019-09-20 13:28:10
107	430	2019-09-20 13:28:10
107	445	2019-09-20 13:28:10
107	454	2019-09-20 13:28:10
107	458	2019-09-20 13:28:10
107	467	2019-09-20 13:28:10
107	520	2019-09-20 13:28:10
107	534	2019-09-20 13:28:10
107	548	2019-09-20 13:28:10
107	571	2019-09-20 13:28:10
107	574	2019-09-20 13:28:10
107	603	2019-09-20 13:28:10
107	606	2019-09-20 13:28:10
107	637	2019-09-20 13:28:10
107	774	2019-09-20 13:28:10
107	781	2019-09-20 13:28:10
107	796	2019-09-20 13:28:10
107	831	2019-09-20 13:28:10
107	849	2019-09-20 13:28:10
107	859	2019-09-20 13:28:10
107	879	2019-09-20 13:28:10
107	905	2019-09-20 13:28:10
107	973	2019-09-20 13:28:10
107	977	2019-09-20 13:28:10
108	1	2019-09-20 13:28:10
108	6	2019-09-20 13:28:10
108	9	2019-09-20 13:28:10
108	137	2019-09-20 13:28:10
108	208	2019-09-20 13:28:10
108	219	2019-09-20 13:28:10
108	242	2019-09-20 13:28:10
108	278	2019-09-20 13:28:10
108	302	2019-09-20 13:28:10
108	350	2019-09-20 13:28:10
108	378	2019-09-20 13:28:10
108	379	2019-09-20 13:28:10
108	495	2019-09-20 13:28:10
108	507	2019-09-20 13:28:10
108	517	2019-09-20 13:28:10
108	561	2019-09-20 13:28:10
108	567	2019-09-20 13:28:10
108	648	2019-09-20 13:28:10
108	652	2019-09-20 13:28:10
108	655	2019-09-20 13:28:10
108	673	2019-09-20 13:28:10
108	693	2019-09-20 13:28:10
108	696	2019-09-20 13:28:10
108	702	2019-09-20 13:28:10
108	721	2019-09-20 13:28:10
108	733	2019-09-20 13:28:10
108	741	2019-09-20 13:28:10
108	744	2019-09-20 13:28:10
108	887	2019-09-20 13:28:10
108	892	2019-09-20 13:28:10
108	894	2019-09-20 13:28:10
108	920	2019-09-20 13:28:11
108	958	2019-09-20 13:28:11
108	966	2019-09-20 13:28:11
109	12	2019-09-20 13:28:11
109	48	2019-09-20 13:28:11
109	77	2019-09-20 13:28:11
109	157	2019-09-20 13:28:11
109	174	2019-09-20 13:28:11
109	190	2019-09-20 13:28:11
109	243	2019-09-20 13:28:11
109	281	2019-09-20 13:28:11
109	393	2019-09-20 13:28:11
109	463	2019-09-20 13:28:11
109	622	2019-09-20 13:28:11
109	657	2019-09-20 13:28:11
109	694	2019-09-20 13:28:11
109	700	2019-09-20 13:28:11
109	732	2019-09-20 13:28:11
109	753	2019-09-20 13:28:11
109	785	2019-09-20 13:28:11
109	786	2019-09-20 13:28:11
109	863	2019-09-20 13:28:11
109	885	2019-09-20 13:28:11
109	955	2019-09-20 13:28:11
109	967	2019-09-20 13:28:11
110	8	2019-09-20 13:28:11
110	27	2019-09-20 13:28:11
110	62	2019-09-20 13:28:11
110	120	2019-09-20 13:28:11
110	126	2019-09-20 13:28:11
110	156	2019-09-20 13:28:11
110	292	2019-09-20 13:28:11
110	343	2019-09-20 13:28:11
110	360	2019-09-20 13:28:11
110	369	2019-09-20 13:28:11
110	435	2019-09-20 13:28:11
110	513	2019-09-20 13:28:11
110	525	2019-09-20 13:28:11
110	539	2019-09-20 13:28:11
110	545	2019-09-20 13:28:11
110	625	2019-09-20 13:28:11
110	650	2019-09-20 13:28:11
110	801	2019-09-20 13:28:11
110	912	2019-09-20 13:28:11
110	961	2019-09-20 13:28:11
110	987	2019-09-20 13:28:11
111	61	2019-09-20 13:28:11
111	78	2019-09-20 13:28:11
111	98	2019-09-20 13:28:11
111	162	2019-09-20 13:28:11
111	179	2019-09-20 13:28:11
111	194	2019-09-20 13:28:11
111	325	2019-09-20 13:28:11
111	359	2019-09-20 13:28:11
111	382	2019-09-20 13:28:11
111	403	2019-09-20 13:28:11
111	407	2019-09-20 13:28:11
111	414	2019-09-20 13:28:11
111	474	2019-09-20 13:28:11
111	489	2019-09-20 13:28:11
111	508	2019-09-20 13:28:11
111	555	2019-09-20 13:28:11
111	603	2019-09-20 13:28:11
111	608	2019-09-20 13:28:11
111	643	2019-09-20 13:28:11
111	669	2019-09-20 13:28:11
111	679	2019-09-20 13:28:11
111	680	2019-09-20 13:28:11
111	699	2019-09-20 13:28:11
111	731	2019-09-20 13:28:11
111	732	2019-09-20 13:28:11
111	737	2019-09-20 13:28:11
111	744	2019-09-20 13:28:11
111	777	2019-09-20 13:28:11
111	847	2019-09-20 13:28:11
111	894	2019-09-20 13:28:11
111	919	2019-09-20 13:28:11
111	962	2019-09-20 13:28:11
111	973	2019-09-20 13:28:11
112	34	2019-09-20 13:28:11
112	37	2019-09-20 13:28:11
112	151	2019-09-20 13:28:11
112	173	2019-09-20 13:28:11
112	188	2019-09-20 13:28:11
112	231	2019-09-20 13:28:11
112	312	2019-09-20 13:28:11
112	322	2019-09-20 13:28:11
112	443	2019-09-20 13:28:11
112	450	2019-09-20 13:28:11
112	565	2019-09-20 13:28:11
112	603	2019-09-20 13:28:11
112	606	2019-09-20 13:28:11
112	654	2019-09-20 13:28:11
112	666	2019-09-20 13:28:11
112	700	2019-09-20 13:28:11
112	728	2019-09-20 13:28:11
112	772	2019-09-20 13:28:11
112	796	2019-09-20 13:28:11
112	817	2019-09-20 13:28:11
112	829	2019-09-20 13:28:11
112	856	2019-09-20 13:28:11
112	865	2019-09-20 13:28:11
112	869	2019-09-20 13:28:11
112	988	2019-09-20 13:28:11
113	35	2019-09-20 13:28:11
113	84	2019-09-20 13:28:11
113	116	2019-09-20 13:28:11
113	181	2019-09-20 13:28:11
113	218	2019-09-20 13:28:11
113	249	2019-09-20 13:28:11
113	258	2019-09-20 13:28:11
113	292	2019-09-20 13:28:11
113	322	2019-09-20 13:28:11
113	353	2019-09-20 13:28:11
113	403	2019-09-20 13:28:11
113	525	2019-09-20 13:28:11
113	642	2019-09-20 13:28:11
113	656	2019-09-20 13:28:11
113	674	2019-09-20 13:28:11
113	680	2019-09-20 13:28:11
113	700	2019-09-20 13:28:11
113	719	2019-09-20 13:28:11
113	723	2019-09-20 13:28:11
113	726	2019-09-20 13:28:11
113	732	2019-09-20 13:28:12
113	748	2019-09-20 13:28:12
113	838	2019-09-20 13:28:12
113	890	2019-09-20 13:28:12
113	921	2019-09-20 13:28:12
113	969	2019-09-20 13:28:12
113	981	2019-09-20 13:28:12
114	13	2019-09-20 13:28:12
114	68	2019-09-20 13:28:12
114	90	2019-09-20 13:28:12
114	162	2019-09-20 13:28:12
114	188	2019-09-20 13:28:12
114	194	2019-09-20 13:28:12
114	210	2019-09-20 13:28:12
114	237	2019-09-20 13:28:12
114	254	2019-09-20 13:28:12
114	305	2019-09-20 13:28:12
114	339	2019-09-20 13:28:12
114	420	2019-09-20 13:28:12
114	425	2019-09-20 13:28:12
114	452	2019-09-20 13:28:12
114	538	2019-09-20 13:28:12
114	619	2019-09-20 13:28:12
114	757	2019-09-20 13:28:12
114	807	2019-09-20 13:28:12
114	827	2019-09-20 13:28:12
114	841	2019-09-20 13:28:12
114	861	2019-09-20 13:28:12
114	866	2019-09-20 13:28:12
114	913	2019-09-20 13:28:12
114	961	2019-09-20 13:28:12
114	993	2019-09-20 13:28:12
115	49	2019-09-20 13:28:12
115	52	2019-09-20 13:28:12
115	245	2019-09-20 13:28:12
115	246	2019-09-20 13:28:12
115	277	2019-09-20 13:28:12
115	302	2019-09-20 13:28:12
115	379	2019-09-20 13:28:12
115	383	2019-09-20 13:28:12
115	391	2019-09-20 13:28:12
115	428	2019-09-20 13:28:12
115	506	2019-09-20 13:28:12
115	531	2019-09-20 13:28:12
115	607	2019-09-20 13:28:12
115	615	2019-09-20 13:28:12
115	661	2019-09-20 13:28:12
115	671	2019-09-20 13:28:12
115	686	2019-09-20 13:28:12
115	703	2019-09-20 13:28:12
115	714	2019-09-20 13:28:12
115	740	2019-09-20 13:28:12
115	754	2019-09-20 13:28:12
115	846	2019-09-20 13:28:12
115	887	2019-09-20 13:28:12
115	952	2019-09-20 13:28:12
115	955	2019-09-20 13:28:12
115	966	2019-09-20 13:28:12
115	985	2019-09-20 13:28:12
115	994	2019-09-20 13:28:12
116	36	2019-09-20 13:28:12
116	48	2019-09-20 13:28:12
116	88	2019-09-20 13:28:12
116	90	2019-09-20 13:28:12
116	105	2019-09-20 13:28:12
116	128	2019-09-20 13:28:12
116	336	2019-09-20 13:28:12
116	338	2019-09-20 13:28:12
116	384	2019-09-20 13:28:12
116	412	2019-09-20 13:28:12
116	420	2019-09-20 13:28:12
116	451	2019-09-20 13:28:12
116	481	2019-09-20 13:28:12
116	492	2019-09-20 13:28:12
116	584	2019-09-20 13:28:12
116	606	2019-09-20 13:28:12
116	622	2019-09-20 13:28:12
116	647	2019-09-20 13:28:12
116	653	2019-09-20 13:28:12
116	742	2019-09-20 13:28:12
116	784	2019-09-20 13:28:12
116	844	2019-09-20 13:28:12
116	939	2019-09-20 13:28:12
116	956	2019-09-20 13:28:12
117	10	2019-09-20 13:28:12
117	15	2019-09-20 13:28:12
117	42	2019-09-20 13:28:12
117	167	2019-09-20 13:28:12
117	178	2019-09-20 13:28:12
117	190	2019-09-20 13:28:12
117	197	2019-09-20 13:28:12
117	224	2019-09-20 13:28:12
117	246	2019-09-20 13:28:12
117	273	2019-09-20 13:28:12
117	298	2019-09-20 13:28:12
117	316	2019-09-20 13:28:12
117	337	2019-09-20 13:28:12
117	395	2019-09-20 13:28:12
117	423	2019-09-20 13:28:12
117	432	2019-09-20 13:28:12
117	459	2019-09-20 13:28:12
117	468	2019-09-20 13:28:12
117	550	2019-09-20 13:28:12
117	578	2019-09-20 13:28:12
117	707	2019-09-20 13:28:12
117	710	2019-09-20 13:28:12
117	738	2019-09-20 13:28:12
117	739	2019-09-20 13:28:12
117	778	2019-09-20 13:28:12
117	783	2019-09-20 13:28:12
117	785	2019-09-20 13:28:12
117	797	2019-09-20 13:28:12
117	812	2019-09-20 13:28:12
117	831	2019-09-20 13:28:12
117	864	2019-09-20 13:28:12
117	887	2019-09-20 13:28:12
117	926	2019-09-20 13:28:12
118	35	2019-09-20 13:28:12
118	39	2019-09-20 13:28:12
118	41	2019-09-20 13:28:12
118	49	2019-09-20 13:28:12
118	55	2019-09-20 13:28:12
118	136	2019-09-20 13:28:12
118	141	2019-09-20 13:28:12
118	151	2019-09-20 13:28:12
118	311	2019-09-20 13:28:12
118	384	2019-09-20 13:28:12
118	399	2019-09-20 13:28:13
118	499	2019-09-20 13:28:13
118	517	2019-09-20 13:28:13
118	553	2019-09-20 13:28:13
118	558	2019-09-20 13:28:13
118	572	2019-09-20 13:28:13
118	641	2019-09-20 13:28:13
118	656	2019-09-20 13:28:13
118	695	2019-09-20 13:28:13
118	735	2019-09-20 13:28:13
118	788	2019-09-20 13:28:13
118	852	2019-09-20 13:28:13
118	938	2019-09-20 13:28:13
118	957	2019-09-20 13:28:13
118	969	2019-09-20 13:28:13
119	21	2019-09-20 13:28:13
119	49	2019-09-20 13:28:13
119	64	2019-09-20 13:28:13
119	87	2019-09-20 13:28:13
119	143	2019-09-20 13:28:13
119	171	2019-09-20 13:28:13
119	172	2019-09-20 13:28:13
119	173	2019-09-20 13:28:13
119	381	2019-09-20 13:28:13
119	394	2019-09-20 13:28:13
119	412	2019-09-20 13:28:13
119	418	2019-09-20 13:28:13
119	454	2019-09-20 13:28:13
119	509	2019-09-20 13:28:13
119	521	2019-09-20 13:28:13
119	567	2019-09-20 13:28:13
119	570	2019-09-20 13:28:13
119	592	2019-09-20 13:28:13
119	614	2019-09-20 13:28:13
119	636	2019-09-20 13:28:13
119	649	2019-09-20 13:28:13
119	693	2019-09-20 13:28:13
119	738	2019-09-20 13:28:13
119	751	2019-09-20 13:28:13
119	782	2019-09-20 13:28:13
119	786	2019-09-20 13:28:13
119	788	2019-09-20 13:28:13
119	802	2019-09-20 13:28:13
119	858	2019-09-20 13:28:13
119	868	2019-09-20 13:28:13
119	900	2019-09-20 13:28:13
119	939	2019-09-20 13:28:13
120	57	2019-09-20 13:28:13
120	63	2019-09-20 13:28:13
120	144	2019-09-20 13:28:13
120	149	2019-09-20 13:28:13
120	208	2019-09-20 13:28:13
120	231	2019-09-20 13:28:13
120	238	2019-09-20 13:28:13
120	255	2019-09-20 13:28:13
120	414	2019-09-20 13:28:13
120	424	2019-09-20 13:28:13
120	489	2019-09-20 13:28:13
120	513	2019-09-20 13:28:13
120	590	2019-09-20 13:28:13
120	641	2019-09-20 13:28:13
120	642	2019-09-20 13:28:13
120	659	2019-09-20 13:28:13
120	682	2019-09-20 13:28:13
120	691	2019-09-20 13:28:13
120	715	2019-09-20 13:28:13
120	717	2019-09-20 13:28:13
120	722	2019-09-20 13:28:13
120	746	2019-09-20 13:28:13
120	830	2019-09-20 13:28:13
120	894	2019-09-20 13:28:13
120	898	2019-09-20 13:28:13
120	911	2019-09-20 13:28:13
120	994	2019-09-20 13:28:13
121	141	2019-09-20 13:28:13
121	154	2019-09-20 13:28:13
121	161	2019-09-20 13:28:13
121	170	2019-09-20 13:28:13
